PINCODE,Lat,Long
757034.0,22.1429092,86.5703554
757035.0,21.8312302,85.95089229999998
757036.0,21.8312302,85.95089229999998
757038.0,21.8312302,85.95089229999998
757039.0,21.5107285,86.51986509999998
757045.0,22.4064774,86.11410450000002
757047.0,22.2207546,86.317392
757052.0,22.238588,86.59053709999998
757053.0,22.4205457,86.2056843
757073.0,22.12157860000001,86.6913222
757074.0,22.12157860000001,86.6913222
757079.0,21.5692108,86.4693235
757082.0,21.6407283,86.76677559999996
757091.0,22.1800947,86.6409554
757104.0,22.0024907,86.6913222
757106.0,21.95722910000001,86.81199170000002
758013.0,21.5870458,85.7051116
758018.0,21.1577686,86.1650024
758019.0,21.1577686,86.1650024
758023.0,21.1348738,86.2056843
758027.0,21.166630800000004,86.0325629
758028.0,21.166630800000004,86.0325629
758029.0,21.166630800000004,86.0325629
758030.0,21.9124915,85.4169211
758031.0,21.9124915,85.4169211
758032.0,21.9124915,85.4169211
758036.0,22.0540845,85.3756249
758046.0,21.7456455,85.8588594
758047.0,21.7456455,85.8588594
758078.0,21.7456455,85.8588594
758079.0,21.7456455,85.8588594
758080.0,21.7456455,85.8588594
758081.0,21.7456455,85.8588594
758083.0,21.7456455,85.8588594
758084.0,21.7456455,85.8588594
759016.0,20.911600600000003,85.8179039
759019.0,20.9640927,85.54062090000002
759020.0,20.6341892,85.6640365
759022.0,20.8599357,85.6537627
759028.0,20.6341892,85.6640365
759039.0,21.1171349,85.1557141
759040.0,21.1171349,85.1557141
759102.0,20.8954173,85.1997667
759118.0,21.0931122,85.0441304
759119.0,21.079212,85.3962769
759124.0,20.8692971,85.116815
759125.0,20.8692971,85.116815
759126.0,20.8240747,85.1997667
759127.0,20.8240747,85.1997667
759130.0,20.666310600000006,85.0856761
759132.0,20.666310600000006,85.0856761
761005.0,19.1438449,84.5746243
761015.0,19.426483800000003,84.5117321
761016.0,19.5323527,84.8880593
761017.0,19.5323527,84.8880593
761019.0,19.5323527,84.8880593
761041.0,19.2732968,84.5431867
761043.0,19.2732968,84.5431867
761107.0,19.559144600000003,84.5850997
761108.0,19.559144600000003,84.5850997
761109.0,19.6264166,84.6531437
761123.0,19.856088600000003,84.5955732
761131.0,19.9120684,84.582481
761206.0,18.8759224,83.9532571
761212.0,18.8468149,84.1540659
761215.0,18.8468149,84.1540659
761217.0,18.8468149,84.1540659
762013.0,20.4573588,84.45927009999998
762015.0,20.8291318,84.2067992
762023.0,20.7383246,84.3331694
762026.0,20.7383246,84.3331694
762029.0,20.7383246,84.3331694
762100.0,20.7383246,84.3331694
762101.0,20.7383246,84.3331694
762103.0,20.7383246,84.3331694
762109.0,20.7383246,84.3331694
762110.0,20.7383246,84.3331694
764006.0,18.834391,82.48610529999998
764011.0,18.834391,82.48610529999998
764014.0,18.8364407,82.6861446
764040.0,18.6004123,82.84252159999998
764043.0,19.3612418,82.65914649999998
764044.0,19.3612418,82.65914649999998
764045.0,19.3612418,82.65914649999998
764047.0,19.3612418,82.65914649999998
764048.0,19.3612418,82.65914649999998
764051.0,19.3612418,82.65914649999998
764052.0,19.3612418,82.65914649999998
764055.0,19.0627089,82.5834947
764058.0,19.2517865,82.5834947
764061.0,19.2114733,82.4644445
764081.0,19.3918777,82.5402275
764085.0,19.3918777,82.5402275
764086.0,19.3918777,82.5402275
764087.0,19.3918777,82.5402275
765013.0,19.3288612,83.357567
765015.0,19.3288612,83.357567
765018.0,19.3288612,83.357567
765024.0,19.0639236,83.9108968
765025.0,19.0639236,83.9108968
765026.0,19.0639236,83.9108968
765029.0,19.1701365,83.9003022
765034.0,19.1701365,83.9003022
766013.0,19.8351652,82.97166170000001
766018.0,19.856553,83.21847629999998
766019.0,19.856553,83.21847629999998
766023.0,19.856553,83.21847629999998
766026.0,19.856553,83.21847629999998
766036.0,19.856553,83.21847629999998
766100.0,20.9107801,82.6267345
766101.0,20.9107801,82.6267345
766102.0,20.9107801,82.6267345
766106.0,20.6928502,82.51858370000002
766108.0,20.3361746,82.76707449999998
766110.0,20.3361746,82.76707449999998
767018.0,20.8633543,83.8260884
767019.0,20.8633543,83.8260884
767020.0,20.8633543,83.8260884
767021.0,20.7393429,83.29186130000002
767022.0,20.7393429,83.29186130000002
767023.0,20.7393429,83.29186130000002
767027.0,20.5933901,82.97166170000001
767029.0,20.5933901,82.97166170000001
767030.0,20.2700413,83.1863358
767032.0,20.2700413,83.1863358
767035.0,20.2700413,83.1863358
767037.0,20.4494265,82.92864279999998
767041.0,20.3054935,82.88559609999999
767045.0,20.2736674,83.1273705
767046.0,20.2736674,83.1273705
767062.0,20.5038172,82.8101975
767070.0,20.5676429,83.52834200000002
768026.0,21.4316571,83.78364029999999
768034.0,21.2746245,83.4003037
768035.0,20.9077139,83.1220074
768048.0,21.0288909,83.1863358
768102.0,21.3933762,84.03788940000003
768103.0,21.3933762,84.03788940000003
768106.0,21.5380329,84.8150781
768107.0,21.5380329,84.8150781
768109.0,21.5380329,84.8150781
768110.0,21.5380329,84.8150781
768111.0,21.5380329,84.8150781
768112.0,21.3933762,84.03788940000003
768118.0,21.5083267,84.6269824
768200.0,21.8562034,84.0273168
768212.0,21.7328134,83.9003022
768214.0,21.7328134,83.9003022
768219.0,21.7971477,83.8738075
768224.0,21.8048429,83.9214896
770014.0,22.1840771,84.2278796
770033.0,22.2588329,84.6792931
770035.0,22.2809556,85.00255390000002
770038.0,22.323306,84.8359395
770040.0,22.323306,84.8359395
770044.0,22.323306,84.8359395
770046.0,22.323306,84.8359395
770051.0,22.323306,84.8359395
770072.0,22.0600216,84.0801613
770074.0,22.0600216,84.0801613
781103.0,26.2935116,91.5015009
781121.0,26.1162471,91.5111806
781127.0,26.1215892,91.5644578
781130.0,26.1215892,91.5644578
781131.0,26.1404702,91.4531355
781135.0,26.1215892,91.5644578
781137.0,26.1215892,91.5644578
781138.0,26.1215892,91.5644578
781150.0,26.1215892,91.5644578
781302.0,26.3097259,90.9916274
781305.0,26.3958643,91.293919
781312.0,26.332354700000003,91.1257082
781318.0,26.5346505,90.8865834
781320.0,26.5346505,90.8865834
781321.0,26.5346505,90.8865834
781328.0,26.4966307,91.2409799
781329.0,26.4966307,91.2409799
781333.0,26.4002449,91.4531355
781336.0,26.444811,91.4217274
781340.0,26.4714299,91.4144827
781343.0,26.4714299,91.4144827
781344.0,26.5193586,91.3372823
781360.0,26.623456,91.5402327
781366.0,26.623456,91.5402327
781368.0,26.623456,91.5402327
781372.0,26.4961195,91.2987349
782101.0,26.2741899,92.797901
782108.0,26.5424467,92.9475662
782122.0,26.4332142,92.4900943
782124.0,26.4332142,92.4900943
782126.0,26.4285096,92.7481176
782135.0,26.5424467,92.9475662
782136.0,26.5424467,92.9475662
782139.0,26.5424467,92.9475662
782142.0,26.3569731,92.7879401
782144.0,26.5424467,92.9475662
782401.0,26.0522074,91.9294681
782403.0,26.0522074,91.9294681
782425.0,26.1925269,92.7481176
782426.0,26.1925269,92.7481176
782441.0,26.1317664,92.8377656
782448.0,25.7935133,93.1980527
782461.0,25.8834961,93.3993751
782462.0,25.8834961,93.3993751
782481.0,25.8834961,93.3993751
782482.0,25.8834961,93.3993751
783123.0,25.9505881,90.7865655
783127.0,26.0162539,90.658333
783128.0,26.0162539,90.658333
783130.0,26.0162539,90.658333
783131.0,26.0162539,90.658333
783133.0,26.0162539,90.658333
783134.0,26.0162539,90.658333
783135.0,26.0162539,90.658333
783302.0,26.0147883,89.9836769
783303.0,26.0147883,89.9836769
783307.0,26.0147883,89.9836769
783310.0,26.0147883,89.9836769
783312.0,26.0147883,89.9836769
783320.0,25.958610600000004,89.93466590000001
783321.0,25.958610600000004,89.93466590000001
783330.0,26.112297,89.9440061
783332.0,26.112297,89.9440061
783334.0,26.112297,89.9440061
783335.0,26.112297,89.9440061
783336.0,26.124123,90.02798670000001
783337.0,26.124123,90.02798670000001
783347.0,26.5373326,90.1307797
783348.0,26.5373326,90.1307797
783349.0,26.5373326,90.1307797
783351.0,26.5373326,90.1307797
783354.0,26.43119170000001,89.9906734
783361.0,26.43119170000001,89.9906734
783371.0,26.6550949,90.2620042
783389.0,26.524665,90.5163312
783391.0,26.524665,90.5163312
783392.0,26.524665,90.5163312
784002.0,26.6159653,92.807864
784004.0,26.6159653,92.807864
784112.0,26.658061,92.4406387
784117.0,26.5795519,92.1941598
784118.0,26.5795519,92.1941598
784144.0,26.3366625,91.851343
784148.0,26.641074100000004,92.728219
784149.0,26.641074100000004,92.728219
784151.0,26.641074100000004,92.728219
784163.0,26.642200800000005,92.6685736
784166.0,26.8332765,93.1177555
784167.0,26.8332765,93.1177555
784177.0,26.7373197,93.1980527
784179.0,26.7373197,93.1980527
784184.0,26.7373197,93.1980527
784190.0,26.7373197,93.1980527
784502.0,26.669472,92.7829605
784504.0,26.844429,92.5594214
784508.0,26.844429,92.5594214
784509.0,26.844429,92.5594214
784510.0,26.844429,92.5594214
784513.0,26.844429,92.5594214
784514.0,26.844429,92.5594214
784522.0,26.844429,92.5594214
784523.0,26.844429,92.5594214
784524.0,26.844429,92.5594214
784525.0,26.4647667,91.9783666
784526.0,26.4647667,91.9783666
784527.0,26.4647667,91.9783666
784528.0,26.4647667,91.9783666
785003.0,26.7873527,94.4079213
785016.0,26.7558302,94.0848789
785105.0,26.9931249,94.2128337
785106.0,26.7873527,94.4079213
785110.0,26.8579005,94.4079213
785113.0,26.8579005,94.4079213
785611.0,26.634517,93.561026
785619.0,26.6576917,94.0184661
785620.0,26.5410938,93.9776389
785623.0,26.612313,93.9572374
785626.0,26.5273124,94.0491077
785632.0,26.4434055,94.100217
785638.0,26.9856312,94.6398693
785641.0,26.9856312,94.6398693
785643.0,26.9856312,94.6398693
785644.0,26.9856312,94.6398693
785648.0,26.9856312,94.6398693
785649.0,26.9856312,94.6398693
785668.0,26.9950196,94.5315029
785678.0,27.2081116,94.8313257
785695.0,27.066082,95.1953554
785705.0,26.650561,94.264103
786121.0,27.4991457,95.3677844
786124.0,27.4991457,95.3677844
786155.0,27.59665750000001,95.5669786
786157.0,27.6123045,95.6142558
786158.0,27.5429529,95.593239
786172.0,27.3936893,95.5197394
786179.0,27.2610656,95.6142558
787026.0,27.233989500000003,94.0082563
787029.0,27.233989500000003,94.0082563
787033.0,27.370034000000004,94.1718542
787053.0,27.136512100000004,94.1309067
787054.0,27.523296,94.5211935
788013.0,24.7682835,92.8053731
788031.0,24.9360939,92.8676861
788101.0,24.8388982,92.9875565
788102.0,24.8388982,92.9875565
788103.0,24.8388982,92.9875565
788106.0,24.8388982,92.9875565
788107.0,24.6518192,92.847737
788108.0,24.6518192,92.847737
788109.0,24.6518192,92.847737
788110.0,24.6518192,92.847737
788111.0,24.6518192,92.847737
788112.0,24.6518192,92.847737
788113.0,24.6518192,92.847737
788114.0,24.6518192,92.847737
788116.0,24.6518192,92.847737
788119.0,24.7538718,92.7829605
788120.0,24.6930622,92.862698
788126.0,24.676665600000003,92.7879401
788127.0,24.676665600000003,92.7879401
788161.0,24.6141659,92.6338156
788162.0,24.4775734,92.6387795
788165.0,24.6695144,92.5197932
788166.0,24.6695144,92.5197932
788167.0,24.6093411,92.5693337
788169.0,24.6093411,92.5693337
788702.0,24.8125491,92.4801989
788706.0,24.88039280000001,92.3172324
788724.0,24.7793288,92.3320235
788725.0,24.7793288,92.3320235
788726.0,24.7793288,92.3320235
788727.0,24.7793288,92.3320235
788728.0,24.7793288,92.3320235
788734.0,24.7793288,92.3320235
788735.0,24.7793288,92.3320235
788736.0,24.7793288,92.3320235
788781.0,24.7981611,92.6288523
788815.0,25.228975100000003,93.0375914
788816.0,25.228975100000003,93.0375914
788817.0,25.228975100000003,93.0375914
788830.0,25.228975100000003,93.0375914
788831.0,25.228975100000003,93.0375914
788832.0,25.228975100000003,93.0375914
793101.0,25.887490600000003,91.8708613
793160.0,25.2191046,92.2630393
793200.0,25.2191046,92.2630393
794104.0,25.5115449,90.147496
794105.0,25.5115449,90.147496
794111.0,25.5115449,90.147496
797111.0,25.9333234,93.7739869
799015.0,22.6799,80.812
799045.0,22.361,87.6112
799101.0,23.6381155,91.3855161
799102.0,23.6381155,91.3855161
799131.0,24.2091,87.9017
799142.0,23.349821,91.6566377
799201.0,23.8738134,91.6178011
799202.0,23.8738134,91.6178011
799207.0,23.8254046,91.6955092
799211.0,27.4282,78.3791
799263.0,24.0579053,92.1253854
799266.0,24.0579053,92.1253854
799285.0,23.7995988,91.8708613
799286.0,23.7995988,91.8708613
799287.0,23.7995988,91.8708613
799288.0,23.7995988,91.8708613
799290.0,23.7995988,91.8708613
800030.0,25.6136411,85.1038426
800111.0,25.6136411,85.1038426
801102.0,25.5841543,84.8463673
801106.0,25.5426691,85.0129509
801301.0,25.3138635,85.2411958
801303.0,25.3138635,85.2411958
801304.0,25.3138635,85.2411958
801305.0,25.3138635,85.2411958
801306.0,25.3138635,85.2411958
801307.0,25.3138635,85.2411958
801501.0,25.6371463,85.0129509
802113.0,25.6185332,84.338429
802114.0,25.6185332,84.338429
802115.0,25.5766885,84.0273168
802117.0,25.6211842,84.1065662
802128.0,25.486556,84.1329595
802129.0,25.486556,84.1329595
802131.0,25.5792581,84.09072459999999
802134.0,25.5792581,84.09072459999999
802135.0,25.5250144,84.1355982
802156.0,25.567093300000003,84.53794549999998
802160.0,25.3791532,84.406761
802161.0,25.5019676,84.5327038
802201.0,25.2121769,84.3647199
802202.0,25.2121769,84.3647199
802203.0,25.2121769,84.3647199
802204.0,25.2121769,84.3647199
802206.0,25.3311124,84.3857442
802208.0,25.3311124,84.3857442
802217.0,25.3262587,84.25948609999998
802218.0,25.1103278,84.17516479999998
802222.0,25.2765478,84.1962563
802223.0,25.2765478,84.1962563
802237.0,25.2610933,84.25421949999998
802304.0,25.5387737,84.6505281
802313.0,25.604063,84.7420032
802316.0,25.604063,84.7420032
802352.0,25.6184407,84.490753
803102.0,25.1839945,85.6332093
803107.0,25.3823224,85.54062090000002
803108.0,25.3823224,85.54062090000002
803109.0,25.3823224,85.54062090000002
803120.0,25.2889474,85.58179109999998
803122.0,25.0133799,85.4684971
803123.0,25.0133799,85.4684971
803203.0,25.4718129,85.3756249
803204.0,25.4718129,85.3756249
803205.0,25.4718129,85.3756249
803307.0,25.3751328,85.90489620000002
804403.0,25.2100987,84.6269824
804404.0,25.2100987,84.6269824
804405.0,25.1449362,85.1375645
804407.0,25.1449362,85.1375645
804428.0,25.1272253,84.9609464
804429.0,25.1650917,84.5274616
804433.0,25.1045859,85.0382937
805101.0,24.8457347,85.4066
805102.0,24.8457347,85.4066
805105.0,24.9165905,85.5972218
805106.0,24.9165905,85.5972218
805107.0,24.9468546,85.4220809
805108.0,24.9468546,85.4220809
805121.0,25.0206729,85.71537540000001
805122.0,25.0206729,85.71537540000001
805123.0,25.0206729,85.71537540000001
805128.0,24.607549,85.3652959
805129.0,25.0061507,85.62292959999998
805132.0,24.6809448,85.0649071
805141.0,24.9174135,85.4272402
805236.0,24.9174135,85.4272402
811241.0,25.3188123,86.47438000000002
811301.0,25.253281,85.9917437
812010.0,25.2476213,86.9692915
813104.0,24.8505567,87.0024407
813106.0,25.0281746,86.9924358
813108.0,24.9454051,87.0024407
813110.0,24.9454051,87.0024407
813124.0,24.995175600000003,87.1223362
813125.0,24.995175600000003,87.1223362
813126.0,24.995175600000003,87.1223362
813127.0,24.995175600000003,87.1223362
813201.0,25.3780095,87.32149079999998
813202.0,25.3780095,87.32149079999998
813208.0,24.9386287,86.681253
813212.0,25.0360664,86.8019473
813221.0,25.2956489,87.3512913
813223.0,25.2956489,87.3512913
813231.0,25.2956489,87.3512913
813233.0,25.2956489,87.3512913
814110.0,24.4808877,87.5593613
814114.0,24.4784794,86.7919009
814131.0,24.8317928,87.2618328
814146.0,24.42972,86.7315785
814149.0,24.42972,86.7315785
814160.0,25.045574,87.2817272
815354.0,24.2259377,86.6409554
816120.0,24.1945461,87.48020679999998
821102.0,25.0091021,83.7199136
821103.0,25.0091021,83.7199136
821104.0,25.0091021,83.7199136
821105.0,25.1771322,83.78364029999999
821106.0,25.1771322,83.78364029999999
821107.0,25.1771322,83.78364029999999
821110.0,25.169902,83.6135572
821113.0,25.2418942,83.9214896
821114.0,24.9512554,84.03788940000003
821118.0,24.9512554,84.03788940000003
821124.0,24.9512554,84.03788940000003
821302.0,25.003548100000003,84.16461629999998
821303.0,25.003548100000003,84.16461629999998
821304.0,24.9195562,84.1329595
821306.0,24.9285535,84.21207
821310.0,25.1665012,84.406761
821311.0,25.1665012,84.406761
821312.0,25.1665012,84.406761
821315.0,25.1665012,84.406761
821316.0,25.1665012,84.406761
822126.0,24.2223894,83.570964
823000.0,24.7912052,84.9973546
824103.0,24.7147575,84.3436881
824115.0,25.0316222,84.5955732
824116.0,25.0316222,84.5955732
824118.0,25.0651857,84.5431867
824122.0,24.6267211,84.2067992
824125.0,24.9154579,84.3331694
824127.0,24.9202052,84.62174870000003
824201.0,24.6331002,84.375233
824203.0,24.6331002,84.375233
824205.0,24.6331002,84.375233
824207.0,24.6331002,84.375233
824208.0,24.6331002,84.375233
824209.0,24.6331002,84.375233
824210.0,24.6331002,84.375233
824211.0,24.6331002,84.375233
824216.0,24.6331002,84.375233
824217.0,24.6416263,84.95053979999999
824218.0,24.6416263,84.95053979999999
824219.0,24.6416263,84.95053979999999
824220.0,24.6416263,84.95053979999999
824230.0,24.6416263,84.95053979999999
824232.0,24.6416263,84.95053979999999
824233.0,24.6950918,84.9557433
824235.0,24.6950918,84.9557433
824236.0,24.591441,84.86721709999998
825106.0,23.570099,85.5920787
825304.0,23.9708509,85.4891138
825315.0,23.7577665,85.50972259999998
825322.0,24.0954942,85.29293840000003
825325.0,23.8290053,85.50972259999998
825405.0,24.3882748,84.8150781
825406.0,24.3882748,84.8150781
825407.0,24.4799934,85.4581859
825418.0,24.2939084,85.58179109999998
825421.0,24.2939084,85.58179109999998
826007.0,23.8721805,86.34467409999998
827302.0,23.656584,86.1771777
828134.0,23.660363600000004,86.4516219
828142.0,23.660363600000004,86.4516219
829112.0,23.7448142,85.899783
829121.0,23.6097665,85.52517399999998
829127.0,23.666057100000003,85.3273997
829149.0,23.6651223,85.5920787
829204.0,23.6651223,85.5920787
829206.0,23.6651223,85.5920787
829207.0,23.6651223,85.5920787
832101.0,22.5688982,86.4490926
832301.0,22.6546295,86.5602614
832401.0,22.6546295,86.5602614
832404.0,22.6546295,86.5602614
833212.0,22.4448413,85.7461548
833219.0,22.4448413,85.7461548
833220.0,22.4448413,85.7461548
835204.0,23.5219391,85.1686743
835210.0,23.2179183,84.5850997
835216.0,23.4636354,85.4014387
835240.0,23.243085600000004,85.3756249
841202.0,25.9039038,84.5536678
841210.0,25.8844435,84.5064881
841216.0,25.806613100000003,85.1375645
841219.0,25.916779,84.9088938
841220.0,25.916779,84.9088938
841221.0,25.9657682,84.4750137
841222.0,25.9657682,84.4750137
841225.0,26.045347600000003,84.5536678
841232.0,26.1107523,84.2647522
841234.0,26.106763600000004,84.4645184
841235.0,26.1035212,84.3804888
841237.0,26.1035212,84.3804888
841243.0,26.0867847,84.55890759999998
841247.0,26.1866598,84.2489525
841252.0,26.1866598,84.2489525
841404.0,25.9800622,84.7002041
841409.0,26.0979227,84.7002041
841413.0,25.9142606,84.6740642
841425.0,26.0704261,84.9193082
841432.0,26.3434227,84.3436881
841435.0,26.3434227,84.3436881
841502.0,26.5340989,84.406761
841504.0,26.5340989,84.406761
841509.0,26.107003,84.6269824
843103.0,26.2177769,85.26707320000001
843107.0,26.1604734,85.3450715
843110.0,26.207679,85.31879140000002
